"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_remainder_dataset","336144","Bcl2l1",53.9760394381474,0.583610724248634,"upregulated",0.59530268250523,0.00695538636528826,0.00695538636528826,0.500933300082876,0.00610680932583119,0.425074055769637,1.29222248489889,0.0406911864077721,1.39049964750633,0.79976118789104,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.948742156793728,0.351519719460458,2.69897278664747,FALSE,FALSE,2.15767874034452,1,0.79976118789104,FALSE,FALSE,67.8496299814265,105.048713511889,37.00196522956,103.275229697865,40.2536943890022,30.0237703497944,19.648086830021,71.1326038999521,27.5040873608654,38.0226131310977,0.205954533327003,0.078813765200081,0.128456774301598,10,FALSE,0.300220097155486,2.21418563985875
"RT0_ZT6_remainder_dataset","327634","Cir1",34.6060138817891,0.0903138909487939,"upregulated",1,0.104649369762708,0.104649369762708,0.873023910306617,0.0992330125926248,0.83670231317718,0.0906158846864819,0.0406911864077721,1.39049964750633,0.79976118789104,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.823864648804697,0.507706120680824,1.62271955220849,FALSE,FALSE,0.980263382799756,1,0.79976118789104,FALSE,FALSE,18.5044445403891,6.63465559022457,47.8848961794306,58.7745209662648,89.5969326722951,9.38242823431075,17.1920759762684,22.3161110274359,25.0772561231419,50.6968175081303,0.52256982194726,0.120461180492216,0.279088580767323,10,FALSE,0.0589738617102109,1.00334382379627
"RT0_ZT6_remainder_dataset","84055","Bod1",57.4634516683382,0.135861836597991,"upregulated",1,0.100262820401456,0.100262820401456,0.865678103327006,0.0949634621896607,0.830604140335302,0.138911046320763,0.0406911864077721,1.39049964750633,0.701857878525509,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.560099289716111,0.340779891129441,1.64358081065107,FALSE,FALSE,0.998860082811326,1,0.701857878525509,FALSE,FALSE,37.0088890807781,98.4140579216645,27.2073273746765,117.54904193253,61.0297947188097,45.5047769364072,35.6121573794131,64.1588192038784,34.7845810740356,53.3650710611898,0.19195153737575,0.074647219038335,0.121777546597054,11,FALSE,0.0626435674942865,1.02244346020284
"RT0_ZT6_remainder_dataset","469917","Pwwp3a",11.9935912309772,-0.0233215490348877,"downregulated",1,0.197010920649061,0.197010920649061,0.959709552357588,0.189966895655225,0.907482174519256,0.0168223481243659,0.0406911864077721,1.39049964750633,0.848097310542717,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-1.79875535368995,1.39426028622967,-1.2901144581505,TRUE,FALSE,0.705509699492348,1,0.848097310542717,FALSE,FALSE,14.8035556323112,4.42310372681638,7.61805166490942,0,0,16.4192494100438,33.1561465256605,11.158055513718,32.3577498363122,0,2.20651145544264,0.422079371293299,2.20651145544264,8,TRUE,0.0178601824750223,0.72132207424132
"RT0_ZT6_remainder_dataset","465906","Ubr7",32.9889183018682,0.11562042257601,"upregulated",1,0.0651003988317573,0.0651003988317573,0.79684906787089,0.0609348578882625,0.758821300069944,0.140494329388673,0.0406911864077721,1.39049964750633,0.79976118789104,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.87274428031196,0.473142903112158,1.84456804608369,FALSE,FALSE,1.18641635075745,1,0.79976118789104,FALSE,FALSE,34.5416298087262,60.8176762437252,8.70634475989648,83.1239653665745,24.6716191416465,20.1722207037681,15.9640705493921,46.0269789940866,10.5162686968015,25.3484087540651,0.40364294266426,0.12653703056096,0.236643270933791,8,FALSE,0.098623931048403,1.21513419738897
"RT0_ZT6_remainder_dataset","55754","Cdk2ap2",14.6308806482388,-0.0916430575353844,"downregulated",0.726346980848954,0.0160917221722174,0.0160917221722174,0.619727544144665,0.0144775856607275,0.542329416112846,0.168559429170197,0.0406911864077721,1.39049964750633,0.918553051519872,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-1.82148188819911,0.756797522802342,-2.40682855495397,TRUE,FALSE,1.79339747424361,1,0.918553051519872,FALSE,FALSE,0,13.2693111804491,11.9712240448577,6.71708811043026,0,35.6532272903809,27.0161193912789,18.1318402097917,31.5488060904044,2.00119016479462,1.19505035374162,0.32936449158649,0.582695351646843,9,FALSE,0.207799200955053,1.83930385676093
"RT0_ZT6_remainder_dataset","36611","Mrpl18",90.520010388441,-0.114643892934825,"downregulated",1,0.211874229873094,0.211874229873094,0.964312591954349,0.204681366343926,0.91355831812707,0.078980664763622,0.0406911864077721,1.39049964750633,0.0284255621695874,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.269624871610839,0.215971441362902,-1.24842835658897,FALSE,FALSE,0.673921863036787,1,0.0284255621695874,FALSE,FALSE,83.8868152497637,100.625609785073,53.3263616543659,91.5203255046123,80.5073887780043,111.181774576582,77.3643418932079,128.317638407757,85.7480370662273,92.7218109688172,0.0333367104974233,0.0528471083823614,0.0447704906975849,12,FALSE,0.0157821622019744,0.688921692571295
"RT0_ZT6_remainder_dataset","435521","Hmgcl",25.5114920277402,-0.0669280492598774,"downregulated",1,0.25784302797386,0.25784302797386,0.988195178071175,0.250333980787453,0.928190400217391,0.040255896084436,0.0406911864077721,1.39049964750633,0.779070845762336,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.50004162685645,0.441926528222729,-1.13150398295264,FALSE,FALSE,0.588644607338193,1,0.779070845762336,FALSE,FALSE,6.16814818012968,11.0577593170409,50.0614823694048,15.1134482484681,23.3731128710335,32.3693774083721,24.5601085375263,32.0794096019392,28.3130311067732,32.0190426367139,0.234413640716886,0.167378322464137,0.193434098693663,7,FALSE,0.00515726959474019,0.601480194471602
"RT0_ZT6_remainder_dataset","379599","Slco1c1",26.3012401034306,1.50810933272742,"upregulated",0.318017311282233,0.000618988903495098,0.000618988903495098,0.185574924611429,0.000505707885348539,0.142918350924999,4.97087958556905,0.0406911864077721,1.39049964750633,0.968227992726044,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.91612711626979,0.559754790739246,3.42315447401394,TRUE,TRUE,3.20831713643068,1,0.968227992726044,FALSE,TRUE,49.3451854410375,78.5100911509907,8.70634475989648,63.8123370490875,6.49253135306486,6.56769976401753,7.36803256125789,20.9213540882212,7.28049371317024,14.0083311535623,0.566113809755018,0.161664946191676,0.322655945085205,10,FALSE,0.731480707204467,3.2961002744935
"RT0_ZT6_remainder_dataset","175867","Ttc5",22.5459647352985,0.117145583641425,"upregulated",1,0.0608651532814953,0.0608651532814953,0.791779572613402,0.0568645872166227,0.745943948738088,0.145864773413513,0.0406911864077721,1.39049964750633,0.79976118789104,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.903663906665876,0.482089383383155,1.87447377563936,FALSE,FALSE,1.21563127992774,1,0.79976118789104,FALSE,FALSE,66.6160003454006,26.5386223608983,11.9712240448577,26.868352441721,15.5820752473557,14.0736423514661,12.2800542687632,13.9475693921475,8.89838120498585,28.6837256953895,0.282624388977593,0.193358947989823,0.232097582525874,7,FALSE,0.101395706948196,1.24515810907558
