"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","378009","Gapdh",7849.60636141054,1.04195482391342,"upregulated",0.0222637506435573,3.69637718411076e-07,3.69637718411076e-07,4.65512501623949e-05,7.97795429365866e-05,0.0092265624462899,4.27004387478195,0.0190556862060562,1.71997540741988,0.753468837484601,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.11747549202704,0.219803967350839,5.08396415904262,TRUE,TRUE,6.43222371910236,1,0.753468837484601,FALSE,TRUE,14528.8755906266,8705.42450471034,14059.9011772131,8012.94911132349,8424.01102184759,4872.40138636001,4054.35948020522,5320.74642764915,5421.13098318629,5096.26393098369,0.0516790657549804,0.0738584652214125,0.0578585434007808,10,FALSE,4.33206865128116,4.09810845612704
"RT4_ZT10_leading_edge_dataset","450048","-",1709.14031518083,-1.31396903065818,"downregulated",0.201849919084973,9.62135016535316e-05,9.62135016535316e-05,0.00382638564141841,0.00247577496733054,0.091897516341469,3.42458281091692,0.0190556862060562,1.71997540741988,0.940665542857005,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.53677939459825,0.394051291114696,-3.89994761913099,TRUE,TRUE,4.01676397908298,1,0.940665542857005,FALSE,TRUE,325.730203180119,758.868813679694,747.712629725808,1203.23896040586,1346.8160830697,3931.51516737655,3983.37905554524,2097.75257831997,1347.29034544225,1349.09931506312,0.265191092668834,0.0793789645921808,0.185774956376409,11,FALSE,2.41721126183096,2.60628883254692
"RT4_ZT10_leading_edge_dataset","256369","-",548.963942581836,-2.53221516157708,"downregulated",0.364060468651322,0.000364492367528848,0.000364492367528848,0.00999083120345695,0.00567454101333476,0.146081350731673,5.68753063597715,0.0190556862060562,1.71997540741988,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-3.14710665395864,0.882892341553866,-3.56454179727035,TRUE,TRUE,3.43831156137841,1,1,FALSE,TRUE,157.490786903444,87.2154039456987,79.8528051163485,74.6837975424326,157.515208264725,131.345190301048,123.950890824147,195.807645767265,1740.05973428305,2741.7179628702,0.931905067579482,0.0942933412143073,0.931905067579482,11,TRUE,2.0003983784349,2.24606926073174
"RT4_ZT10_leading_edge_dataset","97046","-",920.706590402873,-1.45999207925939,"downregulated",0.207663544179572,0.000146775196570823,0.000146775196570823,0.00507003464726071,0.00321928465159482,0.105122636958978,3.63865156622254,0.0190556862060562,1.71997540741988,0.967087582457364,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.7237227412908,0.454033845345396,-3.79646310283216,TRUE,TRUE,3.83334732931469,1,0.967087582457364,FALSE,TRUE,138.797518428257,373.035450572092,300.536921074257,631.181816730142,697.218479993473,2412.20493725962,2303.15586881791,1112.18742795807,575.452825510929,663.294657683979,0.373740395818968,0.0854221907843653,0.246175533116276,8,FALSE,2.29498907280419,2.49224062096852
"RT4_ZT10_leading_edge_dataset","92652","Septin4",425.790571202599,3.4814047434375,"upregulated",7.92329426773971e-06,4.83162633367403e-14,4.83162633367403e-14,4.86786353117658e-11,4.97226881890356e-09,4.34544753971336e-06,28.9076542019446,0.0190556862060562,1.71997540741988,1,6.12186470873971e-05,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.61054740013307,0.479081857412241,7.53638933362125,TRUE,TRUE,12,6.12186470873971e-05,1,FALSE,TRUE,754.740714685643,755.550836355672,505.250476008896,262.430566364381,1656.96230709482,58.094988017771,45.5546009011822,23.4969174920718,51.7603070565386,144.063998049009,0.398195203750674,0.100649278394657,0.264843862815271,11,FALSE,10.3126616055627,8.30344539985933
"RT4_ZT10_leading_edge_dataset","144905","LOC100362110",2903.81513508687,-1.47483899352062,"downregulated",0.00423288064243495,1.66892497704538e-09,1.66892497704538e-09,5.30981657170491e-07,2.91182191358708e-06,0.000811514444592431,8.16446559977629,0.0190556862060562,1.71997540741988,0.996823188028579,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.56035259723663,0.258887982952898,-6.02713412742883,TRUE,TRUE,8.77756318566199,1,0.996823188028579,FALSE,TRUE,1015.04447820261,1177.88195002751,1232.63693715963,1847.38671420934,2081.88705497176,5387.6786713872,5568.25540317706,3608.08221933814,2957.94931208395,4161.34861031148,0.0832203625230417,0.0764755727341994,0.0800696368985781,9,FALSE,6.27492048141803,5.53583518990553
"RT4_ZT10_leading_edge_dataset","275619","Fstl5",1123.40012803898,-1.86576852476134,"downregulated",0.0104115044617793,3.05462510990989e-08,3.05462510990989e-08,6.83896621829825e-06,1.72657859316416e-05,0.00332098740513716,8.88630779365664,0.0190556862060562,1.71997540741988,1,0.765987152533876,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-2.00189484209521,0.36146530328097,-5.53827663104671,TRUE,TRUE,7.51504208253696,0.765987152533876,1,FALSE,TRUE,259.369100093208,420.435126629537,313.603743729659,605.768580066397,645.934458697982,2823.92159147252,2821.20702790345,1074.33128310973,977.356386185228,1292.07398250205,0.209105839856502,0.0830585209698678,0.155649048675412,10,FALSE,5.16500954149915,4.76281364795417
"RT4_ZT10_leading_edge_dataset","437160","Eno1",447.509060858341,1.23358662646014,"upregulated",0.364060468651322,0.000373183743231261,0.000373183743231261,0.0101161243400582,0.00575862861001752,0.147369786254662,2.76284044207837,0.0190556862060562,1.71997540741988,0.91114471594286,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.48813759815134,0.418209344700718,3.5583556824066,TRUE,TRUE,3.42807728341089,1,0.91114471594286,FALSE,TRUE,383.212003741317,549.836242266361,542.99907479117,455.882347498599,1367.57390121312,410.453719690774,97.4656577420643,204.945335903071,141.579663419356,321.142662317583,0.284180836139552,0.0992744946939774,0.206622594876734,10,FALSE,1.99498584126226,2.23968092942651
"RT4_ZT10_leading_edge_dataset","189162","-",2267.48157820406,-1.48722308214086,"downregulated",0.0222637506435573,1.7177845702082e-07,1.7177845702082e-07,2.59600193172715e-05,4.98188839122005e-05,0.00682356091862262,6.398934965703,0.0190556862060562,1.71997540741988,0.991358380898441,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.60714974612702,0.307438901467992,-5.22754192281142,TRUE,TRUE,6.76503130257481,1,0.991358380898441,FALSE,TRUE,853.34770589225,956.999459599813,631.56309501112,1483.82183867291,1677.72012523824,4381.11985725321,4043.76538697238,1849.7295603481,2753.9528078023,4042.79594525032,0.126287760752326,0.0776412403244571,0.112966578434265,9,FALSE,4.58569498870598,4.30260600614921
"RT4_ZT10_leading_edge_dataset","218802","LOC688682",879.155878140517,1.75651479220206,"upregulated",0.000959730900331718,2.1137698452613e-10,2.1137698452613e-10,7.98608669662785e-08,8.23624996426631e-07,0.000271978450011585,10.6871111002121,0.0190556862060562,1.71997540741988,1,0.586668187523848,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.84632252761559,0.290629518723103,6.35283895361871,TRUE,TRUE,9.67494230197397,0.586668187523848,1,FALSE,TRUE,1579.58118615323,1501.62173749986,1694.33133765052,1506.12325043906,595.871485528573,305.630154354361,348.545667360208,375.950679873149,316.651290228236,567.251992317973,0.107191754063762,0.0860413380570111,0.0994172159836627,10,FALSE,7.0976659794331,6.08427048132863
