"feature_id","gene_symbol","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5"
"308099","-",17,16,7,26,0,5,19,10,0,0
"433856","Sfpq",9,14,12,24,0,6,20,3,0,0
"200535","-",31,16,9,5,0,0,0,5,7,11
"436210","Emc1",28,41,18,68,0,0,31,42,15,47
"121081","LOC501835",0,15,4,19,27,69,15,15,0,0
"548856","Col3a1",35,19,4,19,0,8,10,14,0,0
"244056","Arhgap26",25,28,16,25,0,0,4,20,4,26
"405690","Aptx",96,31,15,43,0,0,9,11,14,19
"286713","Serinc5",10,14,7,39,0,3,30,21,0,0
"135530","Nav1",37,40,18,31,0,0,9,19,10,24
"352636","LOC120102056",16,15,9,24,0,4,17,19,0,0
"529355","Hyal1",25,26,7,31,0,0,0,11,6,7
"568762","Wnk3",0,5,0,3,9,20,10,4,0,0
"578490","-",12,19,4,37,0,6,24,4,0,0
"229627","-",3,0,0,6,11,19,13,0,0,0
"334478","-",30,36,27,33,0,0,21,21,5,54
"225383","Txndc5",26,32,14,0,0,0,0,12,5,16
"484126","Slc38a1",40,37,23,46,0,0,8,6,5,25
"438129","Acap3",20,18,5,21,0,0,0,0,3,10
"93501","Tob1",29,26,20,24,0,0,30,18,11,46
"358317","Srsf6",0,15,0,0,14,0,0,0,7,4
"394898","Prickle2",32,31,14,15,0,9,21,7,5,0
"318002","Lrrtm3",14,21,4,29,0,0,0,3,6,9
"249129","-",11,20,5,21,0,5,26,7,0,0
"430906","Ssbp3",17,9,5,27,0,11,40,12,6,0
"150270","Rgs7",17,16,4,15,0,0,0,4,11,11
"384594","Phf14",39,23,11,26,0,7,20,12,4,0
"250872","Cyld",47,41,20,9,0,0,5,6,3,23
"282271","-",73,56,8,14,0,3,8,31,27,42
"93988","-",56,27,13,22,0,0,0,7,3,6
"428544","-",79,113,20,0,0,0,8,0,5,21
"321025","LOC120101430",58,20,6,15,0,0,19,13,8,40
"110796","-",6,12,7,30,0,6,18,17,0,0
"83748","Unkl",26,15,11,23,0,0,6,4,5,22
"315308","Ddr1",16,9,3,33,0,0,0,14,6,12
"313398","Tbc1d32",25,3,6,15,0,7,13,6,0,0
"197043","Atp13a1",55,31,15,20,0,0,3,3,4,13
"412817","-",22,20,9,25,0,17,9,0,3,0
"557257","Gpr34",25,25,6,45,0,9,23,7,7,0
"245499","Csnk1g3",48,22,11,33,0,0,4,9,5,15
"308516","-",10,10,5,26,0,17,25,28,5,0
"358701","Pigt",13,13,4,15,0,0,0,3,6,15
"97566","-",12,31,18,16,0,3,9,15,0,0
"3452","LOC102551340",20,19,14,19,0,3,10,4,0,0
"230793","Msrb2",48,32,18,31,0,6,4,30,31,33
"323047","Gapvd1",32,32,8,29,0,10,19,11,9,0
"95969","Psmc5",19,86,41,12,0,3,0,8,0,43
"163094","Atp5me",0,5,0,0,35,28,3,0,4,0
"109076","Zfp654",63,39,5,56,0,10,27,14,0,3
"278950","Lrig2",5,17,5,30,0,5,20,11,0,0
"8833","-",16,15,3,13,0,0,0,0,6,12
"193809","Polr3a",41,19,5,30,0,3,11,0,0,0
"552928","Nyap2",8,7,0,3,13,0,7,0,13,23
"28454","Atad1",38,30,16,71,0,0,35,23,22,25
"349078","-",27,9,13,0,0,0,0,6,8,8
"534231","-",17,16,3,9,0,12,15,3,0,0
"508714","Bbs4",42,37,15,43,0,0,5,20,3,18
"362155","Abcb8",44,24,18,31,0,0,0,15,0,12
"400721","Etfbkmt",48,7,11,13,0,4,6,3,0,0
"497542","Xrcc6",32,35,12,7,0,0,5,13,7,14
"40965","LOC100912964",54,16,0,30,0,9,10,7,0,0
"557158","Maoa",16,11,6,6,0,0,0,5,8,8
"23297","-",0,0,0,0,4,0,0,0,5,86
"189244","-",24,27,24,18,0,0,5,13,3,18
"80059","Nat9",14,4,0,4,14,0,0,4,7,8
"123818","Ficd",77,48,14,67,0,0,27,17,8,31
"382965","-",6,21,5,10,0,11,34,13,0,0
"326374","Kcnh7",10,13,6,10,0,0,0,3,4,10
"167027","RGD1563570",12,21,0,15,158,158,16,9,29,3
"541534","Trip12",37,32,24,16,0,0,18,21,4,34
"328777","Tmx2",24,13,16,17,0,0,0,0,0,10
"63559","RGD1309748",41,25,0,29,0,6,14,13,0,0
"220990","Rsu1",0,3,0,24,26,37,0,7,61,22
"548877","Wdr75",7,3,9,12,0,0,0,0,3,16
"498568","Ppp6r2",45,46,10,14,0,0,3,0,4,9
"527930","Atr",8,9,4,15,0,17,19,15,0,0
"235124","Kctd16",8,12,3,20,0,8,24,8,0,0
"307243","Pigk",70,56,22,28,0,0,10,18,4,21
"410397","Cntln",8,12,3,26,0,8,11,8,0,0
"106184","Kpna1",26,27,6,32,0,0,11,14,5,24
"417626","Kazn",52,31,15,14,0,0,8,3,7,13
"125644","Ccz1b",59,21,21,43,0,0,3,22,0,28
"120846","Caln1",52,11,9,27,0,0,6,8,10,10
"373019","Aak1",24,21,14,16,0,4,46,20,16,0
"494885","-",6,8,4,22,0,0,16,0,21,41
"327832","Atf2",72,38,8,25,0,4,26,8,8,0
"55228","Pnpla2",31,28,0,20,0,0,0,3,3,21
"225449","Ssr1",38,22,7,32,0,11,9,13,8,0
"317776","-",40,41,15,46,0,0,31,22,7,32
"538427","Hspd1",35,56,14,48,0,13,18,12,0,4
"304412","Cnn3",17,9,13,37,0,0,6,6,3,17
"328106","Ccdc141",37,16,7,33,0,8,27,4,0,3
"522751","LOC120094166",5,9,4,17,0,16,22,4,0,0
"151995","-",0,6,0,7,17,6,0,3,10,12
"86321","Kif3a",9,19,5,5,0,0,0,7,4,13
"553156","-",17,15,4,3,0,0,0,10,8,10
"485185","Krt2",30,46,16,37,0,0,0,11,0,9
"111308","Ifnar1",54,41,10,25,0,0,8,10,9,11
"516456","Ano10",13,10,5,3,0,0,0,4,9,19
"352229","Eid1",57,21,4,28,0,0,0,0,3,3
"25956","LOC690183",28,10,0,32,0,0,0,0,8,20
"420241","Rpl7",7,12,3,18,0,8,13,3,0,0
"478601","-",30,102,63,24,0,6,8,17,22,36
"386199","LOC120102483",50,7,9,23,0,0,11,8,10,13
"454105","Alk",47,66,13,35,0,0,16,13,5,21
"141634","-",8,16,4,8,0,6,16,7,0,0
"260379","Nudt7",39,18,7,26,0,0,0,6,0,9
"442657","Dld",58,26,13,18,0,0,0,4,0,8
"320902","LOC108352829",9,19,18,41,0,3,27,6,6,0
"430670","Dab1",4,5,7,13,0,9,14,4,0,0
"275468","-",3,7,7,16,0,15,21,10,3,0
"378914","Hebp1",11,28,0,0,23,14,0,0,12,17
"472098","RGD1565866",38,32,12,49,0,5,30,9,0,3
"454326","Mpv17",35,14,8,31,0,0,6,4,3,14
"131467","Sez6l",12,27,0,25,47,7,0,0,17,8
"338201","LOC685619",0,0,0,7,34,23,10,0,0,4
"474675","Rap1b",6,11,4,13,0,0,3,5,5,27
"273422","-",5,0,11,13,0,0,4,6,14,21
"112225","Mx2",70,63,11,33,0,13,0,10,14,15
"318509","P4ha1",6,15,6,4,0,0,0,3,8,11
"89960","Mettl16",19,25,17,24,0,0,5,0,13,5
"546046","Hsp90ab1",107,52,9,50,3,0,4,3,24,25
"179906","-",0,8,9,24,0,5,34,10,0,0
"170991","Mtfp1",17,8,3,4,0,0,0,6,6,12
"480402","Ptk2",5,26,4,5,0,10,21,7,0,0
"79581","Abca8a",14,32,0,26,19,19,9,9,0,0
"449192","Efcab11",5,7,3,22,0,8,12,6,0,0
"359468","Tshz2",75,44,8,11,0,3,4,0,0,0
"19187","Olr59",16,29,16,14,0,5,11,4,4,0
"351649","Pdia3",27,3,10,46,0,0,32,9,9,25
"130484","-",0,8,4,65,0,6,23,8,0,0
"576041","Ube2a",43,32,19,43,0,0,32,25,6,28
"318655","Ascc1",69,34,18,45,0,0,8,22,3,15
"182412","-",63,59,8,83,3,25,38,16,0,0
"257905","Adgrl1",6,7,40,29,0,16,7,9,15,0
"535873","-",6,5,0,3,8,14,8,4,0,0
"484366","Senp1",44,53,10,44,0,13,28,13,0,7
"335448","-",21,7,0,0,9,0,0,3,16,10
"355785","Ralgapa2",5,8,5,10,0,7,13,4,0,0
"87168","Zfp672",47,19,5,35,0,0,8,5,7,10
"577850","Vma21",18,27,13,32,0,0,20,10,4,24
"260768","Bco1",0,16,7,20,0,7,15,4,0,0
"25424","Capn1",23,21,9,24,0,3,4,0,0,0
"30487","Sorcs3",10,55,4,0,0,25,5,0,0,0
"100405","LOC120095602",16,21,0,10,15,4,0,11,20,25
"122053","Psmd9",67,49,20,33,0,0,15,19,5,16
"504785","-",13,5,3,7,0,0,3,6,11,18
"337075","Blcap",32,7,18,39,0,11,19,38,20,89
"160432","LOC120096814",15,31,3,13,28,15,28,3,3,0
"103501","Naa50",82,25,3,22,0,8,5,7,4,0
"480994","LOC108348051",29,57,5,32,0,0,8,4,4,12
"46201","Tm6sf1",20,27,11,23,0,0,4,13,3,10
"317164","-",41,15,7,23,0,0,21,10,10,16
"562203","Zdhhc15",44,28,7,32,0,5,11,9,7,0
"305073","Elovl6",14,14,16,28,0,0,10,18,0,43
"406360","Frmpd1",22,15,0,20,0,6,23,6,0,0
"366176","-",6,8,3,9,0,9,35,24,0,0
"285558","-",9,6,3,0,12,0,0,0,8,8
"229908","-",0,20,5,20,0,10,19,7,0,0
"103135","Ift57",25,20,16,40,0,0,38,19,11,21
"301431","Sema6c",73,49,28,54,0,0,19,15,8,14
"535977","-",7,5,4,7,0,11,15,10,0,0
"517948","Zfp26",10,15,0,12,12,29,37,12,3,0
"3346","Adcy2",0,0,0,3,11,12,0,3,0,0
"117825","Fry",34,24,23,54,0,0,19,13,7,15
"95319","Nsf",35,13,0,9,0,13,28,0,0,0
"346532","-",5,19,15,33,37,17,9,9,0,0
"10226","LOC108349721",5,0,0,0,40,27,0,0,29,11
"378621","-",39,29,0,20,22,42,36,15,0,3
"453718","Rasgrp3",6,3,3,13,0,16,20,13,0,0
"156998","Klhl5",80,48,28,46,0,3,18,31,10,42
"7993","Calm3",9,40,5,49,37,4,0,23,46,21
"523256","-",0,12,0,3,29,27,0,3,18,16
"487927","Nfyb",18,21,13,30,0,8,4,7,4,0
"56502","Nrxn2",28,21,12,55,59,0,0,3,21,10
"398687","Ing4",24,15,25,32,0,0,17,36,7,15
"49406","Pak1",26,20,0,13,17,0,0,3,4,12
"377875","Tpi1",17,26,0,20,0,0,0,0,3,10
"418189","LOC691280",27,22,10,59,0,3,0,6,9,5
"263253","-",4,10,3,12,0,7,17,7,0,0
"233114","Rprd1a",28,36,5,33,0,3,16,6,6,0
"415217","Iqcc",33,13,8,28,0,6,5,3,3,0
"474768","Cand1",14,13,17,29,0,3,3,15,4,23
"309114","Syngap1",240,607,247,644,824,1663,1392,601,1372,20
"433175","Hpcal4",51,33,7,29,0,0,0,13,0,6
"400132","Slco1c1",31,31,17,34,0,6,13,15,11,48
"279624","Elapor1",13,41,23,44,0,0,13,15,5,13
"313645","Marcks",3,0,0,0,4,9,11,0,0,0
"117131","Sdf2l1",35,49,9,28,0,3,17,13,9,0
"531718","Nktr",43,19,15,31,0,0,9,3,3,11
"49732","LOC102553078",0,14,0,6,21,4,0,0,4,7
"83253","Paqr4",58,51,14,36,3,13,153,19,50,0
"554150","Iqca1",0,12,5,21,0,6,17,9,0,0
"70250","Prpsap2",48,52,16,31,0,4,6,13,13,19
"166628","-",5,11,3,6,0,10,17,8,0,0
"433779","Psmb2",26,0,28,31,0,15,55,34,3,7
"200961","Tacc1",17,64,16,57,0,5,10,34,13,0
"241340","MGC116121",22,20,0,23,17,0,0,4,7,10
"490306","-",16,13,0,23,0,6,13,16,0,0
"100524","App",18,60,0,12,57,10,0,0,0,0
"559716","-",9,12,0,48,0,4,21,5,0,0
"158885","LOC102553825",55,20,8,18,0,0,10,8,4,11
"527619","-",0,7,0,14,6,8,12,7,0,0
"228871","Akr1e2",25,31,20,24,0,0,19,8,13,9
"108387","LOC498122",31,27,9,22,0,3,20,3,11,0
"129066","Eif2b1",73,39,18,17,3,0,0,10,8,9
"125852","Fscn1",415,259,108,313,27,20,76,30,38,0
"424793","Creb3",20,21,19,53,0,4,30,26,14,53
"413801","Foxo6",47,31,17,28,0,0,6,7,0,20
"469735","Oaz1",39,19,32,25,0,0,23,13,0,48
"531636","Trak1",23,21,9,23,0,0,13,8,4,13
"292860","Pag1",42,27,10,42,0,0,23,11,6,15
"267368","Nnt",55,39,14,43,0,0,10,15,0,0
"506292","Atp5mg",5,9,0,10,8,14,12,12,0,0
"51714","Sox6",8,16,0,0,6,24,24,3,0,0
"416088","Dhdds",46,11,7,23,0,0,8,7,5,8
"283960","Msh4",15,11,0,16,0,26,28,0,0,0
"234179","Brd8",23,30,14,36,0,0,9,13,3,11
"297437","Gmps",5,0,6,7,0,0,0,8,5,13
"165573","-",4,0,0,0,14,9,0,0,0,0
"127377","Hip1",23,39,8,29,0,0,13,5,7,9
"91330","Nf1",33,33,16,79,0,0,15,27,3,15
"385761","Cadps2",13,11,0,18,0,20,21,4,0,0
"325803","Acvr1c",39,22,13,24,0,11,21,17,0,8
"71209","Vamp2",8,28,54,146,0,6,25,39,75,0
"308071","Wls",29,15,10,18,0,7,4,4,5,0
"235947","Pggt1b",26,34,11,22,0,0,4,5,3,6
"91462","Suz12",27,25,7,24,0,0,5,10,5,6
"302976","Wdr77",19,21,10,40,0,0,7,14,4,8
"350700","Spred1",74,22,30,40,0,3,41,46,19,42
"360123","-",7,6,3,3,0,14,22,8,0,0
"391048","-",3,11,6,30,19,42,8,9,0,0
"129131","Kmt5a",10,13,0,25,0,9,11,7,0,0
"277979","Prpf3",35,9,20,13,0,0,3,3,0,12
"130880","Acads",51,73,14,60,0,3,6,14,9,16
"388210","-",4,0,0,7,5,0,0,3,7,35
"570401","Klhl34",88,67,42,100,0,6,55,45,20,76
"438397","-",0,3,0,6,4,13,12,3,0,0
"421056","St18",0,10,0,9,5,17,9,15,0,0
"422876","Ggh",57,57,29,56,0,3,30,41,10,45
"132918","-",3,11,3,7,0,7,13,6,0,0
"12322","-",0,3,5,20,0,17,25,13,0,0
"424500","-",32,29,13,38,0,0,16,8,6,10
"255367","Tomm20",46,10,13,27,0,3,8,6,5,0
"86684","-",0,4,0,6,4,16,14,3,0,0
"255529","Dync1li2",0,0,0,0,9,5,0,0,18,3
"26106","Incenp",35,30,7,20,0,0,12,4,5,9
"277458","Loricrin",0,3,0,4,13,11,4,0,9,0
"523273","Cd276",37,14,7,42,0,3,9,7,6,0
"67761","Gabra1",6,3,0,0,42,24,10,0,3,3
"130490","Taok3",4,6,3,5,0,0,0,3,11,31
"403153","Pdp1",27,33,18,73,0,0,40,6,11,13
"505030","LOC108351822",5,25,0,17,10,16,19,16,4,0
"546029","Tmem63b",53,45,17,37,0,0,12,15,0,27
"129500","Vps33a",23,21,12,22,0,8,0,7,10,7
"366038","Wnt2",19,5,0,13,0,27,44,4,3,0
"446318","Ccdc175",189,312,16,103,165,368,401,49,20,22
"540830","Scg2",34,40,6,22,0,0,12,11,12,6
"420541","-",10,26,0,24,12,27,32,21,3,0
"17748","-",0,4,3,29,0,27,21,9,0,0
"171253","-",39,8,0,3,0,0,0,6,13,11
"328831","Rtn4rl2",24,23,15,18,0,6,8,8,7,32
"433170","Hpcal4",37,25,12,51,0,0,20,8,4,13
"416567","-",0,7,8,7,0,8,11,5,0,0
"570380","Cnksr2",27,32,10,46,0,8,13,27,18,35
"322151","Ier5l",23,36,15,18,0,3,10,3,10,18
"63560","RGD1309748",23,8,0,8,0,0,0,14,0,37
"282351","-",12,3,0,20,9,16,35,13,0,0
"381918","-",29,26,13,26,0,0,8,7,4,7
"466165","Rpl6-ps1",14,23,0,8,0,0,0,5,6,10
"57182","Cpsf7",48,38,12,12,0,4,4,6,6,16
"136402","Odr4",14,18,0,10,0,9,8,8,0,0
"132941","-",4,3,0,11,6,13,22,0,0,0
"101235","LOC120095612",52,18,3,24,32,0,4,3,10,24
"352282","Galk2",28,38,12,16,0,0,9,7,0,21
"372804","Alms1",8,32,0,22,11,31,23,0,0,0
"395326","Mdfic2",8,64,20,74,3,8,33,19,0,0
"579193","-",19,0,0,47,11,0,0,19,22,8
"148821","Slc9c2",3,0,0,5,4,29,31,3,0,0
"261995","Gas8",31,29,9,19,0,0,5,11,0,15
"384707","LOC100359436",15,28,19,15,0,0,5,6,4,5
"155739","Fip1l1",32,29,31,14,0,3,3,19,6,12
"526777","RGD1562068",15,54,0,20,14,32,54,0,0,3
"197059","-",12,23,0,6,9,9,13,5,0,0
"454351","Preb",0,0,0,5,33,6,0,0,0,0
"69239","Acsl6",4,0,0,3,4,23,39,3,12,0
"169272","-",17,20,0,17,12,15,25,13,4,0
"62448","Fam160b1",12,7,0,18,0,10,7,8,0,0
"336561","Ncoa6",55,70,25,122,0,30,82,31,16,11
"73285","Nlk",51,39,15,101,0,9,27,29,0,11
"84208","-",4,17,0,19,8,17,16,5,0,0
"542173","Ndufa10",0,0,0,3,20,5,3,0,3,0
"266845","-",3,15,0,15,7,13,25,0,0,0
"172193","-",17,23,0,10,11,7,10,4,29,127
"76970","Nr1d1",51,33,13,28,0,5,11,11,14,22
"534443","Tfap2d",0,9,3,16,0,10,9,7,0,0
"254058","Adamts18",50,35,12,50,0,14,30,40,3,7
"113861","Zdhhc23",34,27,10,18,0,0,11,0,7,5
"384516","-",13,4,0,18,0,9,9,6,0,0
"351532","Map1a",49,48,15,27,0,3,6,16,6,16
"17923","Picalm",0,15,0,4,4,6,14,5,0,0
"351266","Mapkbp1",32,21,17,13,0,0,14,5,0,25
"248091","Pias2",31,58,13,20,0,5,9,8,0,3
"176860","Cryl1",25,47,14,23,0,0,7,6,0,0
"568785","Wnk3",13,12,0,11,9,10,11,4,0,0
"122666","-",6,14,0,19,0,15,9,9,0,0
"506493","Pafah1b2",24,34,11,17,0,6,0,3,0,19
"340574","Olfm1",19,26,11,19,0,0,8,0,3,6
"18054","Dlg2",98,162,52,101,0,6,94,34,24,3
"59411","Cstf2t",92,73,38,87,0,7,33,49,23,45
"277392","Ilf2",0,7,0,8,4,0,0,0,4,10
"120632","Rfc2",40,42,33,49,0,4,17,20,11,27
"456407","Kidins220",47,34,29,40,0,4,12,14,10,22
"219914","LOC684327",31,23,6,38,0,20,0,18,10,12
"545928","Polr1c",34,55,20,63,0,0,15,18,0,26
"157795","-",7,10,0,11,7,4,5,3,146,238
"420120","Ube2w",13,22,13,30,0,0,15,12,6,8
"528984","Mrpl3",60,31,18,46,0,8,23,39,12,52
"286169","-",19,29,10,79,0,3,33,17,0,6
"414492","-",10,8,0,13,0,10,14,5,0,0
"427554","Kdm4c",22,23,10,24,0,3,0,4,7,3
"350823","Eif2ak4",74,53,17,40,0,0,22,21,4,12
"359897","Nelfcd",0,10,5,11,9,20,10,6,0,0
"434302","Ak2",4,15,3,8,11,0,0,6,11,8
"275527","Pdcd10",20,20,12,23,0,5,18,20,8,39
"246532","Wdr7",18,13,0,4,0,0,0,4,4,12
"440585","Gpn1",27,21,29,21,0,5,8,17,6,25
"572693","Chic1",56,52,24,48,0,6,9,31,6,31
"19072","Rnf121",35,36,16,28,0,0,30,15,6,12
"198508","-",4,3,0,21,6,22,17,20,0,0
"316196","Tbc1d22b",24,25,9,48,0,7,4,0,9,0
"333603","Mal",0,0,0,0,11,5,0,0,0,0
"64538","Rbfox1",0,3,0,5,3,0,0,0,5,19
"409349","Ptprd",18,30,8,43,0,7,28,21,0,10
"244910","-",9,25,18,26,0,0,24,20,5,12
"121895","Denr",28,29,9,19,0,0,16,14,6,8
"356499","Csnk2a1",3,0,0,21,5,0,0,4,8,9
"547665","Dst",18,14,0,21,11,9,11,3,0,0
"299208","-",46,35,10,124,5,16,58,34,0,0
"29509","Exosc1",26,17,12,22,0,0,3,7,0,9
"539343","Ccnyl1",9,16,0,14,8,24,28,11,0,0
"56809","Hnrnpul2",4,3,3,3,0,7,15,4,0,0
"55992","Rbm4b",40,15,7,29,0,0,9,9,3,7
"132989","-",6,9,0,6,27,16,12,10,3,4
"401797","Prex2",0,3,6,6,0,12,12,4,0,0
"75091","Trim37",6,4,0,24,0,39,30,13,0,0
"319615","-",227,662,65,0,0,229,231,0,73,45
"318829","-",37,20,10,37,0,6,9,13,35,12
"70034","Shmt1",0,11,0,8,4,11,7,3,0,0
"483034","Alg12",25,28,16,46,0,0,22,8,3,12
"330098","-",6,19,0,21,8,24,44,8,0,0
"506922","Ncam1",41,48,8,35,0,0,26,6,3,13
"45376","Rgma",18,22,18,40,0,3,19,16,9,24
"117298","LOC683148",32,33,9,14,0,3,8,15,8,15
"176602","Emc9",3,21,0,38,41,25,3,3,52,13
"300945","Dennd4b",31,43,23,59,0,6,8,17,4,30
"283050","Rpf1",74,33,11,33,0,0,16,15,6,7
"396835","Grm7",42,25,6,23,0,0,6,3,0,0
"527637","-",0,0,0,13,3,24,15,4,0,0
"467664","Eif5",79,35,21,40,0,3,20,26,6,29
"242632","Apc",28,30,7,31,0,0,8,3,0,14
"441716","Vsnl1",43,30,18,52,0,21,23,32,0,24
"113471","Dzip3",33,26,9,40,0,3,7,16,5,16
"486313","Celf5",0,13,4,0,5,0,0,10,17,9
"56869","Ganab",28,31,9,19,0,0,6,4,7,3
"116601","Abcc5",36,29,10,39,0,0,21,7,0,26
"173767","Samd8",7,19,0,33,9,13,19,3,0,0
"135666","Tnni1",21,5,0,4,0,0,4,4,21,16
"244121","Kctd16",47,9,15,19,3,11,11,7,0,0
"242043","Ammecr1l",46,66,18,31,0,6,32,19,4,4
"195065","Vstm4",12,12,0,5,0,0,0,0,6,9
"417304","Szrd1",29,32,19,55,0,10,23,8,3,5
"437966","Nadk",57,41,18,61,0,6,28,24,16,34
"180115","-",8,6,0,11,0,25,46,14,0,0
"124621","Evi5l",0,6,3,7,6,11,15,5,0,0
"191296","Dach1",6,9,0,14,0,11,9,3,0,0
"465025","Cep128",91,112,36,382,16,66,223,151,3,9
"527263","-",40,57,32,167,9,70,228,62,52,0
"207261","-",3,5,0,15,5,24,16,0,0,0
"41887","Shank1",0,3,0,0,11,4,0,0,0,0
"325969","Wdsub1",0,3,0,4,13,5,0,7,10,3
"278467","-",4,4,0,28,0,35,31,11,7,0
"466263","Gskip",44,21,8,24,0,3,17,3,0,4
"474418","Rab3ip",65,29,6,24,0,4,6,5,7,13
"270310","Stmn2",4,11,0,17,0,5,24,10,0,0
"276793","Hapln2",0,14,0,13,25,3,0,0,3,3
"412201","Scp2",3,3,0,7,4,24,46,11,11,0
"217108","-",10,3,0,12,0,9,14,4,0,0
"531328","Mobp",16,18,0,0,56,3,0,3,0,0
"422042","LOC100363061",70,24,13,25,0,0,8,0,6,3
"346069","Dcaf17",31,18,25,31,0,0,6,7,0,11
"21910","Cln3",23,30,19,40,0,0,4,12,0,9
"30514","-",0,5,0,6,3,7,14,10,0,0
"416922","-",35,7,0,0,0,12,332,33,11,0
"261246","Wfdc1",23,46,17,20,0,0,14,14,0,20
"246208","Camk2a",191,172,103,525,34,0,0,22,37,19
"395024","Slc25a26",0,0,0,0,12,0,0,0,9,0
"358368","-",39,39,6,26,31,19,13,7,0,0
"555842","-",27,40,13,19,0,0,4,14,0,0
"279572","Celsr2",0,3,0,0,30,22,0,6,11,0
"33194","-",66,59,15,59,0,8,44,12,7,5
"430946","Mrpl37",35,20,8,21,0,0,16,3,3,8
"225345","Eef1e1",46,35,10,20,0,3,9,19,6,16
"442882","-",0,22,7,25,12,11,7,4,0,0
"225317","-",24,19,0,8,9,18,18,7,3,0
"138789","Cd247",3,17,0,8,5,0,0,4,9,13
"195397","Ghitm",34,36,7,37,0,4,15,9,3,34
"243236","Zmat2",0,8,0,3,23,9,0,0,13,3
"456477","-",5,9,0,18,6,23,24,16,0,0
"485230","Csad",76,79,24,41,0,8,13,19,12,26
"569937","Syap1",34,18,13,32,0,8,6,20,7,22
"273009","Ankrd50",10,13,3,9,12,0,0,3,9,7
"331363","LOC102551197",37,37,0,42,16,36,61,8,0,5
"540674","-",4,12,0,14,0,11,10,3,0,0
"321607","Card9",42,25,13,42,0,0,6,4,0,10
"229981","-",4,0,0,3,3,0,0,3,5,12
"511151","Slc17a5",30,24,10,25,3,0,0,10,3,20
"388242","Try10",6,7,0,7,5,11,11,6,0,0
"63946","Rbfox1",49,14,10,35,0,0,18,12,0,22
"309068","Tapbp",0,5,3,7,0,0,0,9,13,10
"500569","Krt77",3,10,0,21,0,9,11,0,0,0
"52805","Tnrc6a",0,15,3,11,7,13,12,7,0,0
"561737","-",30,30,18,13,0,0,18,6,0,21
"175628","LOC120097156",0,4,4,0,4,9,10,3,0,0
"310080","Nme2-ps1",28,81,30,54,58,18,14,20,0,0
"339880","LOC108353098",0,4,0,8,3,13,20,12,3,0
"533779","-",60,55,3,24,0,8,13,33,0,9
"330842","Tcp11l1",35,15,12,16,0,0,4,5,3,3
